# file...... Results/load_node_149.csv
# date...... Thu Aug 19 14:30:53 2021
# user...... (null)
# host...... (null)
# target.... meter 7
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2016-08-03 08:30:00 UTC,+1763.21,+3260.98
2016-08-03 08:35:00 UTC,+3956.06,+5253.68
2016-08-03 08:40:00 UTC,+15213.2,+13438.9
2016-08-03 08:45:00 UTC,-554.19,+1343.49
2016-08-03 08:50:00 UTC,-630.09,+1343.49
2016-08-03 08:55:00 UTC,+8361.46,+9344.06
2016-08-03 09:00:00 UTC,+8307.05,+9360.36
2016-08-03 09:05:00 UTC,+4405.61,+5720.3
2016-08-03 09:10:00 UTC,+4122.13,+5638.07
2016-08-03 09:15:00 UTC,-539.915,+1621.97
2016-08-03 09:20:00 UTC,+3916.93,+5648.41
2016-08-03 09:25:00 UTC,+12955.8,+13716.4
2016-08-03 09:30:00 UTC,+7599.89,+9360.63
2016-08-03 09:35:00 UTC,-1272.19,+1455.42
2016-08-03 09:40:00 UTC,-1538.87,+1376.53
2016-08-03 09:45:00 UTC,+7537.67,+9473.29
2016-08-03 09:50:00 UTC,+7551.62,+9533.33
2016-08-03 09:55:00 UTC,+2931.02,+5519.65
2016-08-03 10:00:00 UTC,+2832.84,+5526.16
2016-08-03 10:05:00 UTC,+7275.88,+9580.87
2016-08-03 10:10:00 UTC,+7143.15,+9585.11
2016-08-03 10:15:00 UTC,+4219.43,+6400.45
2016-08-03 10:20:00 UTC,+1947.31,+5359.32
2016-08-03 10:25:00 UTC,+1819.31,+5352.58
2016-08-03 10:30:00 UTC,+6333.99,+9426.11
2016-08-03 10:35:00 UTC,+6307.6,+9429.99
2016-08-03 10:40:00 UTC,+1607.03,+5358.4
2016-08-03 10:45:00 UTC,+4995.35,+6119.4
2016-08-03 10:50:00 UTC,+14489.8,+13510.6
2016-08-03 10:55:00 UTC,+9689.39,+12134
2016-08-03 11:00:00 UTC,+2699.42,+6028.08
2016-08-03 11:05:00 UTC,+6565.69,+7004.83
2016-08-03 11:10:00 UTC,+10211.3,+11518.7
2016-08-03 11:15:00 UTC,+16643,+15547.2
2016-08-03 11:20:00 UTC,+6436.21,+9673.84
2016-08-03 11:25:00 UTC,+5774.33,+6586.36
2016-08-03 11:30:00 UTC,+1739,+5597.71
2016-08-03 11:35:00 UTC,+8314.54,+11553.3
2016-08-03 11:40:00 UTC,+10771.8,+13674.2
2016-08-03 11:45:00 UTC,+3774.49,+7526.91
2016-08-03 11:50:00 UTC,+1427.6,+5481.06
2016-08-03 11:55:00 UTC,+3555.31,+7452.85
2016-08-03 12:00:00 UTC,+5875.8,+9526.29
2016-08-03 12:05:00 UTC,+8164.6,+11594.5
2016-08-03 12:10:00 UTC,+5692.76,+9540.42
2016-08-03 12:15:00 UTC,+737.643,+5348.66
2016-08-03 12:20:00 UTC,+633.428,+5351.41
2016-08-03 12:25:00 UTC,+7938.05,+11684.8
2016-08-03 12:30:00 UTC,+9864.71,+13591
2016-08-03 12:35:00 UTC,+510.002,+5383.94
2016-08-03 12:40:00 UTC,-1940.16,+3298.95
2016-08-03 12:45:00 UTC,+5039.17,+9490.71
2016-08-03 12:50:00 UTC,+7323.07,+11544.9
2016-08-03 12:55:00 UTC,+287.55,+5361.48
2016-08-03 13:00:00 UTC,+241.314,+5322.66
2016-08-03 13:05:00 UTC,+7300.56,+11502.2
2016-08-03 13:10:00 UTC,+5156.4,+9507.5
2016-08-03 13:15:00 UTC,-1566.11,+3450.95
2016-08-03 13:20:00 UTC,+801.911,+5498.43
2016-08-03 13:25:00 UTC,+7848.8,+11665.9
2016-08-03 13:30:00 UTC,+5567.14,+9605.46
2016-08-03 13:35:00 UTC,+1488.63,+4823.33
2016-08-03 13:40:00 UTC,+1010.22,+5490.71
2016-08-03 13:45:00 UTC,+8043.93,+11647
2016-08-03 13:50:00 UTC,+5657.88,+9538.05
2016-08-03 13:55:00 UTC,-1050.77,+3487.21
2016-08-03 14:00:00 UTC,+1028.22,+5391.55
2016-08-03 14:05:00 UTC,+8085.71,+11556.3
2016-08-03 14:10:00 UTC,+14046.3,+13495.7
2016-08-03 14:15:00 UTC,-543.787,+3629.05
2016-08-03 14:20:00 UTC,+2209.98,+5859.73
2016-08-03 14:25:00 UTC,+11626.8,+12241.8
2016-08-03 14:30:00 UTC,+14627.4,+13669
2016-08-03 14:35:00 UTC,+2439.65,+5890.85
2016-08-03 14:40:00 UTC,+10039.9,+9545.71
2016-08-03 14:45:00 UTC,+15288.8,+13905.9
2016-08-03 14:50:00 UTC,+13513.6,+12095.2
2016-08-03 14:55:00 UTC,+8810.43,+7946.46
2016-08-03 15:00:00 UTC,+13412.5,+11994
2016-08-03 15:05:00 UTC,+12971.6,+11763.9
2016-08-03 15:10:00 UTC,+13409.3,+11972.4
2016-08-03 15:15:00 UTC,+10233,+9492.45
2016-08-03 15:20:00 UTC,-48.2767,+3566.96
2016-08-03 15:25:00 UTC,+12643.2,+11526.3
2016-08-03 15:30:00 UTC,+12664.3,+11505.9
2016-08-03 15:35:00 UTC,+4727.18,+7626.09
2016-08-03 15:40:00 UTC,+2487.86,+5588.61
2016-08-03 15:45:00 UTC,+2380,+5498.59
2016-08-03 15:50:00 UTC,+4490.02,+7396.68
2016-08-03 15:55:00 UTC,+2485.22,+5467.45
2016-08-03 16:00:00 UTC,+4490.12,+6425.74
2016-08-03 16:05:00 UTC,+2819.33,+5589.49
2016-08-03 16:10:00 UTC,+5206.82,+7612.63
2016-08-03 16:15:00 UTC,+13813.2,+11747.4
2016-08-03 16:20:00 UTC,+6971.21,+5655.6
2016-08-03 16:25:00 UTC,+5919.12,+7833.93
2016-08-03 16:30:00 UTC,+16267.7,+13708.8
2016-08-03 16:35:00 UTC,+14102.5,+11691.7
2016-08-03 16:40:00 UTC,+3463.77,+5565.56
2016-08-03 16:45:00 UTC,-774.473,+1630.32
2016-08-03 16:50:00 UTC,+6214.82,+7667.02
2016-08-03 16:55:00 UTC,+4048.93,+5634
2016-08-03 17:00:00 UTC,+4517.85,+5846.95
2016-08-03 17:05:00 UTC,+9157.66,+9750.98
2016-08-03 17:10:00 UTC,+354.088,+1724.69
2016-08-03 17:15:00 UTC,+2885.33,+3718.18
2016-08-03 17:20:00 UTC,+3125.99,+3707.35
2016-08-03 17:25:00 UTC,+5630.59,+5703.39
2016-08-03 17:30:00 UTC,+1319.61,+1707.16
2016-08-03 17:35:00 UTC,+8297.98,+7689.36
2016-08-03 17:40:00 UTC,+4225.67,+3848.33
2016-08-03 17:45:00 UTC,+1771.86,+1715.94
2016-08-03 17:50:00 UTC,+8675.56,+7671.54
2016-08-03 17:55:00 UTC,+2205.49,+1803.61
2016-08-03 18:00:00 UTC,+2488.29,+1851.52
2016-08-03 18:05:00 UTC,+2390.61,+1842.75
2016-08-03 18:10:00 UTC,+10375.5,+6672.31
2016-08-03 18:15:00 UTC,+5430.62,+3741.33
2016-08-03 18:20:00 UTC,+3217.63,+1755.12
2016-08-03 18:25:00 UTC,+3262.45,+1755.12
2016-08-03 18:30:00 UTC,+3142.61,+1676.22
2016-08-03 18:35:00 UTC,+3194.58,+1676.22
2016-08-03 18:40:00 UTC,+11510.1,+6573.25
2016-08-03 18:45:00 UTC,+5500.61,+3642.83
2016-08-03 18:50:00 UTC,+5534.86,+3641.37
2016-08-03 18:55:00 UTC,+3341.22,+1676.23
2016-08-03 19:00:00 UTC,+3345.6,+1586.18
2016-08-03 19:05:00 UTC,+3380.41,+1586.18
2016-08-03 19:10:00 UTC,+3413.29,+1586.18
2016-08-03 19:15:00 UTC,+3444.22,+1586.19
2016-08-03 19:20:00 UTC,+5695.93,+3546.71
2016-08-03 19:25:00 UTC,+3681.18,+1673.86
2016-08-03 19:30:00 UTC,+3706.21,+1673.86
2016-08-03 19:35:00 UTC,+3729.25,+1673.86
2016-08-03 19:40:00 UTC,+3750.32,+1673.87
2016-08-03 19:45:00 UTC,+3751.29,+1665.1
2016-08-03 19:50:00 UTC,+3768.36,+1665.1
2016-08-03 19:55:00 UTC,+3602.44,+1577.43
2016-08-03 20:00:00 UTC,+3808.16,+1614.65
2016-08-03 20:05:00 UTC,+3808.16,+1614.65
2016-08-03 20:10:00 UTC,+3862.46,+1640.95
2016-08-03 20:15:00 UTC,+3844.35,+1632.18
2016-08-03 20:20:00 UTC,+3880.56,+1649.72
2016-08-03 20:25:00 UTC,+3862.46,+1640.95
2016-08-03 20:30:00 UTC,+3934.86,+1676.02
2016-08-03 20:35:00 UTC,+4007.26,+1711.09
2016-08-03 20:40:00 UTC,+6166.2,+3636.92
2016-08-03 20:45:00 UTC,+4170.16,+1789.99
2016-08-03 20:50:00 UTC,+6364.11,+3732.31
2016-08-03 20:55:00 UTC,+4133.96,+1772.46
2016-08-03 21:00:00 UTC,+4414.57,+1864.58
2016-08-03 21:05:00 UTC,+4432.66,+1873.35
2016-08-03 21:10:00 UTC,+4432.67,+1873.35
2016-08-03 21:15:00 UTC,+4432.67,+1873.35
2016-08-03 21:20:00 UTC,+4143.07,+1733.07
2016-08-03 21:25:00 UTC,+4143.07,+1733.07
2016-08-03 21:30:00 UTC,+9408.24,+5161.37
2016-08-03 21:35:00 UTC,+4143.07,+1733.07
2016-08-03 21:40:00 UTC,+4143.07,+1733.07
2016-08-03 21:45:00 UTC,+6347.88,+3677.76
2016-08-03 21:50:00 UTC,+4143.07,+1733.07
2016-08-03 21:55:00 UTC,+4143.07,+1733.07
2016-08-03 22:00:00 UTC,+3817.56,+1588.49
2016-08-03 22:05:00 UTC,+4034.76,+1693.7
2016-08-03 22:10:00 UTC,+4034.76,+1693.7
2016-08-03 22:15:00 UTC,+4197.66,+1772.6
2016-08-03 22:20:00 UTC,+6401.34,+3716.34
2016-08-03 22:25:00 UTC,+4179.56,+1763.84
2016-08-03 22:30:00 UTC,+4179.56,+1763.84
2016-08-03 22:35:00 UTC,+4179.56,+1763.84
2016-08-03 22:40:00 UTC,+4016.66,+1684.93
2016-08-03 22:45:00 UTC,+3998.56,+1676.16
2016-08-03 22:50:00 UTC,+3980.46,+1667.4
2016-08-03 22:55:00 UTC,+3962.36,+1658.63
2016-08-03 23:00:00 UTC,+3258.13,+1378.66
2016-08-03 23:05:00 UTC,+3511.53,+1501.4
2016-08-03 23:10:00 UTC,+3095.23,+1299.76
2016-08-03 23:15:00 UTC,+3095.23,+1299.76
2016-08-03 23:20:00 UTC,+3077.13,+1290.99
2016-08-03 23:25:00 UTC,+3077.13,+1290.99
2016-08-03 23:30:00 UTC,+3783.03,+1632.92
2016-08-03 23:35:00 UTC,+3113.33,+1308.53
2016-08-03 23:40:00 UTC,+3258.13,+1378.66
2016-08-03 23:45:00 UTC,+3077.13,+1290.99
2016-08-03 23:50:00 UTC,+3077.13,+1290.99
2016-08-03 23:55:00 UTC,+3077.13,+1290.99
2016-08-04 00:00:00 UTC,+2373.59,+996.914
2016-08-04 00:05:00 UTC,+2373.59,+996.914
2016-08-04 00:10:00 UTC,+2373.59,+996.914
2016-08-04 00:15:00 UTC,+2373.59,+996.914
2016-08-04 00:20:00 UTC,+2373.59,+996.914
2016-08-04 00:25:00 UTC,+2373.59,+996.914
2016-08-04 00:30:00 UTC,+2373.59,+996.914
2016-08-04 00:35:00 UTC,+2373.59,+996.914
2016-08-04 00:40:00 UTC,+2373.59,+996.914
2016-08-04 00:45:00 UTC,+2391.69,+1005.68
2016-08-04 00:50:00 UTC,+2409.79,+1014.45
2016-08-04 00:55:00 UTC,+2626.99,+1119.65
2016-08-04 01:00:00 UTC,+2357.87,+1008.18
2016-08-04 01:05:00 UTC,+2357.87,+1008.18
2016-08-04 01:10:00 UTC,+2357.87,+1008.18
2016-08-04 01:15:00 UTC,+2357.87,+1008.18
2016-08-04 01:20:00 UTC,+2176.87,+920.513
2016-08-04 01:25:00 UTC,+2176.87,+920.513
2016-08-04 01:30:00 UTC,+2176.87,+920.513
2016-08-04 01:35:00 UTC,+2176.87,+920.513
2016-08-04 01:40:00 UTC,+2176.87,+920.513
2016-08-04 01:45:00 UTC,+2176.87,+920.513
2016-08-04 01:50:00 UTC,+2176.87,+920.513
2016-08-04 01:55:00 UTC,+2176.87,+920.513
2016-08-04 02:00:00 UTC,+2064.05,+874.218
2016-08-04 02:05:00 UTC,+2064.05,+874.218
2016-08-04 02:10:00 UTC,+2064.05,+874.218
2016-08-04 02:15:00 UTC,+2245.05,+961.886
2016-08-04 02:20:00 UTC,+2245.05,+961.886
2016-08-04 02:25:00 UTC,+2245.05,+961.886
2016-08-04 02:30:00 UTC,+2245.05,+961.886
2016-08-04 02:35:00 UTC,+2172.65,+926.82
2016-08-04 02:40:00 UTC,+2064.05,+874.218
2016-08-04 02:45:00 UTC,+2064.05,+874.219
2016-08-04 02:50:00 UTC,+2064.05,+874.219
2016-08-04 02:55:00 UTC,+2064.05,+874.219
2016-08-04 03:00:00 UTC,+2039.83,+862.757
2016-08-04 03:05:00 UTC,+2039.83,+862.757
2016-08-04 03:10:00 UTC,+2039.83,+862.757
2016-08-04 03:15:00 UTC,+2039.83,+862.757
2016-08-04 03:20:00 UTC,+2039.83,+862.757
2016-08-04 03:25:00 UTC,+2039.83,+862.757
2016-08-04 03:30:00 UTC,+2039.83,+862.757
2016-08-04 03:35:00 UTC,+2365.63,+1020.56
2016-08-04 03:40:00 UTC,+2438.03,+1055.63
2016-08-04 03:45:00 UTC,+2419.93,+1046.86
2016-08-04 03:50:00 UTC,+2419.93,+1046.86
2016-08-04 03:55:00 UTC,+2238.93,+959.194
2016-08-04 04:00:00 UTC,+2236.8,+959.253
2016-08-04 04:05:00 UTC,+2236.8,+959.253
2016-08-04 04:10:00 UTC,+2236.79,+959.253
2016-08-04 04:15:00 UTC,+2218.69,+950.486
2016-08-04 04:20:00 UTC,+2218.69,+950.486
2016-08-04 04:25:00 UTC,+2218.69,+950.486
2016-08-04 04:30:00 UTC,+2218.69,+950.486
2016-08-04 04:35:00 UTC,+2218.69,+950.486
2016-08-04 04:40:00 UTC,+2218.69,+950.486
2016-08-04 04:45:00 UTC,+2218.69,+950.486
2016-08-04 04:50:00 UTC,+2037.69,+862.818
2016-08-04 04:55:00 UTC,+2236.79,+959.253
2016-08-04 05:00:00 UTC,+2357.56,+1007.23
2016-08-04 05:05:00 UTC,+2355.2,+1007.23
2016-08-04 05:10:00 UTC,+2349.08,+1007.24
2016-08-04 05:15:00 UTC,+2158.2,+919.566
2016-08-04 05:20:00 UTC,+2144.54,+919.566
2016-08-04 05:25:00 UTC,+2127.11,+919.565
2016-08-04 05:30:00 UTC,+2105.76,+919.565
2016-08-04 05:35:00 UTC,+2079.32,+919.564
2016-08-04 05:40:00 UTC,+2048.7,+919.563
2016-08-04 05:45:00 UTC,+2013.92,+919.563
2016-08-04 05:50:00 UTC,+1974.98,+919.561
2016-08-04 05:55:00 UTC,+1931.91,+919.56
2016-08-04 06:00:00 UTC,+6201.36,+3004.68
2016-08-04 06:05:00 UTC,+2212.43,+1137.02
2016-08-04 06:10:00 UTC,+2251.15,+1233.45
2016-08-04 06:15:00 UTC,+2097.45,+1224.68
2016-08-04 06:20:00 UTC,+1958.97,+1224.67
2016-08-04 06:25:00 UTC,+1801.23,+1233.44
2016-08-04 06:30:00 UTC,+1638.64,+1224.67
2016-08-04 06:35:00 UTC,+1310.92,+1136.99
2016-08-04 06:40:00 UTC,+1144.02,+1128.23
2016-08-04 06:45:00 UTC,+993.242,+1128.22
2016-08-04 06:50:00 UTC,+840.633,+1128.22
2016-08-04 06:55:00 UTC,+686.322,+1128.22
2016-08-04 07:00:00 UTC,+753.731,+1230.21
2016-08-04 07:05:00 UTC,+546.127,+1230.2
2016-08-04 07:10:00 UTC,+348.542,+1230.2
2016-08-04 07:15:00 UTC,+178.318,+1238.97
2016-08-04 07:20:00 UTC,+2218.69,+3204.1
2016-08-04 07:25:00 UTC,+2068.77,+3215.73
2016-08-04 07:30:00 UTC,+4334.1,+5285.77
2016-08-04 07:35:00 UTC,+666.833,+1800.03
2016-08-04 07:40:00 UTC,+8012.89,+8115.48
2016-08-04 07:45:00 UTC,+7048.13,+7720.26
2016-08-04 07:50:00 UTC,+3796.61,+5317.04
2016-08-04 07:55:00 UTC,-864.638,+1326.64
2016-08-04 08:00:00 UTC,+1113.88,+3260.99
2016-08-04 08:05:00 UTC,+1477.51,+3474.2
2016-08-04 08:10:00 UTC,+9372.63,+10044.3
2016-08-04 08:15:00 UTC,+9987.43,+11288.8
2016-08-04 08:20:00 UTC,+818.215,+3272.13
2016-08-04 08:25:00 UTC,-924.92,+1562.65
2016-08-04 08:30:00 UTC,+820.425,+3356.5
2016-08-04 08:35:00 UTC,+5253.61,+7364.81
2016-08-04 08:40:00 UTC,+7752.21,+9531.74
2016-08-04 08:45:00 UTC,+5273.25,+7468.84
2016-08-04 08:50:00 UTC,+599.636,+3428.87
2016-08-04 08:55:00 UTC,+486.501,+3422.83
2016-08-04 09:00:00 UTC,+5014.19,+7490.99
2016-08-04 09:05:00 UTC,+2463.25,+5433.52
2016-08-04 09:10:00 UTC,+2136.87,+5361.32
2016-08-04 09:15:00 UTC,+6593.72,+9438.06
2016-08-04 09:20:00 UTC,+4456.25,+7556.5
2016-08-04 09:25:00 UTC,-2909.76,+1288.91
2016-08-04 09:30:00 UTC,+3905.8,+7424.34
2016-08-04 09:35:00 UTC,+3814.11,+7432.13
2016-08-04 09:40:00 UTC,+3736.13,+7439.47
2016-08-04 09:45:00 UTC,+3671.92,+7446.37
2016-08-04 09:50:00 UTC,-3377.27,+1280.16
2016-08-04 09:55:00 UTC,+3766.21,+7546.55
2016-08-04 10:00:00 UTC,+3744.35,+7555.31
2016-08-04 10:05:00 UTC,+3704.75,+7470.85
2016-08-04 10:10:00 UTC,+1509.79,+5410.46
2016-08-04 10:15:00 UTC,-711.877,+3347.89
2016-08-04 10:20:00 UTC,+6439.68,+9554.79
2016-08-04 10:25:00 UTC,+4050.65,+7422.07
2016-08-04 10:30:00 UTC,+1737.48,+5330.75
2016-08-04 10:35:00 UTC,+1808.95,+5332.64
2016-08-04 10:40:00 UTC,+1866.95,+5334.47
2016-08-04 10:45:00 UTC,+6605.92,+9477.25
2016-08-04 10:50:00 UTC,+1976.95,+5355.6
2016-08-04 10:55:00 UTC,+1955.8,+5339.78
2016-08-04 11:00:00 UTC,+1973.68,+5363.89
2016-08-04 11:05:00 UTC,+1808.58,+5365.07
2016-08-04 11:10:00 UTC,+6360.5,+9514.89
2016-08-04 11:15:00 UTC,+1518.8,+5367.63
2016-08-04 11:20:00 UTC,+1864.47,+5596.89
2016-08-04 11:25:00 UTC,+1274.35,+5370.29
2016-08-04 11:30:00 UTC,+1663.55,+5608.36
2016-08-04 11:35:00 UTC,+5980.47,+9616.12
2016-08-04 11:40:00 UTC,-3517.51,+1305.75
2016-08-04 11:45:00 UTC,+1133.91,+5463.79
2016-08-04 11:50:00 UTC,+3443.11,+7545.53
2016-08-04 11:55:00 UTC,+885.143,+5388
2016-08-04 12:00:00 UTC,+3237.32,+7483.27
2016-08-04 12:05:00 UTC,+968.103,+5404.76
2016-08-04 12:10:00 UTC,-3674.53,+1238.78
2016-08-04 12:15:00 UTC,+1129.28,+5410.38
2016-08-04 12:20:00 UTC,+10664.4,+13761.9
2016-08-04 12:25:00 UTC,+1260.73,+5415.04
2016-08-04 12:30:00 UTC,-3410.73,+1238.76
2016-08-04 12:35:00 UTC,+1373.66,+5418.81
2016-08-04 12:40:00 UTC,+6371.39,+9707.39
2016-08-04 12:45:00 UTC,+6386.33,+9701.17
2016-08-04 12:50:00 UTC,+1667.59,+5519.06
2016-08-04 12:55:00 UTC,-2879.74,+1422.84
2016-08-04 13:00:00 UTC,+1846.28,+5586.71
2016-08-04 13:05:00 UTC,+9036.93,+11932.6
2016-08-04 13:10:00 UTC,+6616.92,+9846.68
2016-08-04 13:15:00 UTC,-573.311,+3562.51
2016-08-04 13:20:00 UTC,-3031.18,+1454
2016-08-04 13:25:00 UTC,+4051.44,+7732.67
2016-08-04 13:30:00 UTC,+11065,+13974.4
2016-08-04 13:35:00 UTC,+4086.92,+7782.47
2016-08-04 13:40:00 UTC,-3333.87,+1375.11
2016-08-04 13:45:00 UTC,+3732.15,+7630.85
2016-08-04 13:50:00 UTC,+10820.4,+13893.9
2016-08-04 13:55:00 UTC,+3711.64,+7628.51
2016-08-04 14:00:00 UTC,-3377.89,+1370.7
2016-08-04 14:05:00 UTC,+3732.5,+7622.63
2016-08-04 14:10:00 UTC,+8842.47,+11963
2016-08-04 14:15:00 UTC,+3804.21,+7621.7
2016-08-04 14:20:00 UTC,-885.333,+3448.34
2016-08-04 14:25:00 UTC,+1507.86,+5525.56
2016-08-04 14:30:00 UTC,+8670.76,+11792.5
2016-08-04 14:35:00 UTC,+6339.26,+9696.49
2016-08-04 14:40:00 UTC,-699.748,+3438.64
2016-08-04 14:45:00 UTC,-641.177,+3438.34
2016-08-04 14:50:00 UTC,+1783.93,+5522.97
2016-08-04 14:55:00 UTC,+6429.5,+9621.62
2016-08-04 15:00:00 UTC,+6519.79,+9638.07
2016-08-04 15:05:00 UTC,-546.815,+3376.62
2016-08-04 15:10:00 UTC,+1864.19,+5461.41
2016-08-04 15:15:00 UTC,+8954.18,+11689.7
2016-08-04 15:20:00 UTC,+4285.17,+7519.39
2016-08-04 15:25:00 UTC,-87.8793,+3490.33
2016-08-04 15:30:00 UTC,+2055.29,+5433.52
2016-08-04 15:35:00 UTC,+4492.5,+7516.14
2016-08-04 15:40:00 UTC,+6933.45,+9596.81
2016-08-04 15:45:00 UTC,+4656.78,+7511.74
2016-08-04 15:50:00 UTC,+2387.18,+5427.57
2016-08-04 15:55:00 UTC,+125.328,+3345.57
2016-08-04 16:00:00 UTC,+7625.51,+9752.31
2016-08-04 16:05:00 UTC,+7772.32,+9752.99
2016-08-04 16:10:00 UTC,+3195.24,+5595.36
2016-08-04 16:15:00 UTC,+3326.35,+5591.28
2016-08-04 16:20:00 UTC,+3510.86,+5613.42
2016-08-04 16:25:00 UTC,+5931.02,+7651.17
2016-08-04 16:30:00 UTC,+6057.17,+7644.77
2016-08-04 16:35:00 UTC,+1646.94,+3580.38
2016-08-04 16:40:00 UTC,+4096.33,+5631.32
2016-08-04 16:45:00 UTC,+6551.14,+7669.37
2016-08-04 16:50:00 UTC,+6645.63,+7653.52
2016-08-04 16:55:00 UTC,+3796.02,+4360.8
2016-08-04 17:00:00 UTC,+4885.49,+5812.93
2016-08-04 17:05:00 UTC,+7359.97,+7876.14
2016-08-04 17:10:00 UTC,+2855.02,+3790.09
2016-08-04 17:15:00 UTC,+5761.89,+6070.01
2016-08-04 17:20:00 UTC,+3729.7,+4118.35
2016-08-04 17:25:00 UTC,+8335.2,+8170.8
2016-08-04 17:30:00 UTC,+11903.2,+9891.4
2016-08-04 17:35:00 UTC,+2987.9,+3751.45
2016-08-04 17:40:00 UTC,+566.239,+1715.92
2016-08-04 17:45:00 UTC,+5149.11,+5882.48
2016-08-04 17:50:00 UTC,+5108.72,+5869.23
2016-08-04 17:55:00 UTC,+2769.47,+3838.29
2016-08-04 18:00:00 UTC,+2209.49,+3857.47
2016-08-04 18:05:00 UTC,+2371.44,+4003.5
2016-08-04 18:10:00 UTC,+1784.23,+3851.54
2016-08-04 18:15:00 UTC,+7336.82,+5863.82
2016-08-04 18:20:00 UTC,+5147.14,+3837.57
2016-08-04 18:25:00 UTC,+5253.07,+3835.08
2016-08-04 18:30:00 UTC,+3077.06,+1825.25
2016-08-04 18:35:00 UTC,+5194.05,+3707.83
2016-08-04 18:40:00 UTC,+5282.8,+3705.78
2016-08-04 18:45:00 UTC,+5366.01,+3703.88
2016-08-04 18:50:00 UTC,+3176.61,+1702.52
2016-08-04 18:55:00 UTC,+3069.63,+1614.85
2016-08-04 19:00:00 UTC,+3108.59,+1524.81
2016-08-04 19:05:00 UTC,+5419.64,+3520.84
2016-08-04 19:10:00 UTC,+5464.47,+3520.32
2016-08-04 19:15:00 UTC,+3244.77,+1524.81
2016-08-04 19:20:00 UTC,+4207.9,+1971.95
2016-08-04 19:25:00 UTC,+6505.96,+3965.97
2016-08-04 19:30:00 UTC,+4279.87,+1971.95
2016-08-04 19:35:00 UTC,+4311.77,+1971.95
2016-08-04 19:40:00 UTC,+5857.81,+3604.96
2016-08-04 19:45:00 UTC,+5919.85,+3621.99
2016-08-04 19:50:00 UTC,+5942.93,+3621.5
2016-08-04 19:55:00 UTC,+3706,+1630.03
2016-08-04 20:00:00 UTC,+3916.76,+1667.25
2016-08-04 20:05:00 UTC,+4224.46,+1816.3
2016-08-04 20:10:00 UTC,+4061.56,+1737.39
2016-08-04 20:15:00 UTC,+4061.56,+1737.39
2016-08-04 20:20:00 UTC,+4043.46,+1728.62
2016-08-04 20:25:00 UTC,+6297.24,+3716.53
2016-08-04 20:30:00 UTC,+4043.46,+1728.62
2016-08-04 20:35:00 UTC,+6477.08,+3803.18
2016-08-04 20:40:00 UTC,+10342,+4780.42
2016-08-04 20:45:00 UTC,+6475.92,+3802.18
2016-08-04 20:50:00 UTC,+4224.46,+1816.29
2016-08-04 20:55:00 UTC,+4097.76,+1754.92
2016-08-04 21:00:00 UTC,+4324.07,+1820.74
2016-08-04 21:05:00 UTC,+4143.07,+1733.07
2016-08-04 21:10:00 UTC,+6391.63,+3716.36
2016-08-04 21:15:00 UTC,+4143.07,+1733.07
2016-08-04 21:20:00 UTC,+4143.07,+1733.07
2016-08-04 21:25:00 UTC,+6389.88,+3714.82
2016-08-04 21:30:00 UTC,+4143.07,+1733.07
2016-08-04 21:35:00 UTC,+4143.07,+1733.07
2016-08-04 21:40:00 UTC,+6388.14,+3713.27
2016-08-04 21:45:00 UTC,+4287.87,+1803.21
2016-08-04 21:50:00 UTC,+4287.87,+1803.21
2016-08-04 21:55:00 UTC,+4324.07,+1820.74
2016-08-04 22:00:00 UTC,+6241.29,+3654.35
2016-08-04 22:05:00 UTC,+3998.56,+1676.17
2016-08-04 22:10:00 UTC,+3998.56,+1676.17
2016-08-04 22:15:00 UTC,+6257.31,+3661.23
2016-08-04 22:20:00 UTC,+6057.56,+3564.25
2016-08-04 22:25:00 UTC,+3817.56,+1588.49
2016-08-04 22:30:00 UTC,+3817.56,+1588.49
2016-08-04 22:35:00 UTC,+3817.56,+1588.49
2016-08-04 22:40:00 UTC,+3817.56,+1588.49
2016-08-04 22:45:00 UTC,+3817.56,+1588.49
2016-08-04 22:50:00 UTC,+6054.2,+3561.26
2016-08-04 22:55:00 UTC,+3835.66,+1597.26
2016-08-04 23:00:00 UTC,+3077.13,+1290.99
2016-08-04 23:05:00 UTC,+3077.13,+1290.99
2016-08-04 23:10:00 UTC,+3077.13,+1290.99
2016-08-04 23:15:00 UTC,+3276.23,+1387.43
2016-08-04 23:20:00 UTC,+3258.13,+1378.66
2016-08-04 23:25:00 UTC,+3258.13,+1378.66
2016-08-04 23:30:00 UTC,+3258.13,+1378.66
2016-08-04 23:35:00 UTC,+3258.13,+1378.66
2016-08-04 23:40:00 UTC,+3258.13,+1378.66
2016-08-04 23:45:00 UTC,+3077.13,+1290.99
2016-08-04 23:50:00 UTC,+3077.13,+1290.99
2016-08-04 23:55:00 UTC,+3077.13,+1290.99
2016-08-05 00:00:00 UTC,+2554.59,+1084.58
2016-08-05 00:05:00 UTC,+2554.59,+1084.58
2016-08-05 00:10:00 UTC,+2554.59,+1084.58
2016-08-05 00:15:00 UTC,+2554.59,+1084.58
2016-08-05 00:20:00 UTC,+2554.59,+1084.58
2016-08-05 00:25:00 UTC,+2554.59,+1084.58
2016-08-05 00:30:00 UTC,+2554.59,+1084.58
2016-08-05 00:35:00 UTC,+2554.59,+1084.58
2016-08-05 00:40:00 UTC,+2735.59,+1172.25
